[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../../../rs1_work/rollingsky/client/Tiled/tileMap1600.png,40,40,0,0

[layer]
type=块层 1
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
188,186,187,186,188,
1,1120,145,1120,1,
1,0,6,0,1,
0,28,28,28,0,
1,0,145,0,1,
1125,0,6,0,1125,
1,1123,145,1123,1,
1,0,6,0,1,
0,27,27,27,0,
1,0,145,0,1,
1125,0,282,0,1125,
0,285,0,283,0,
285,0,1138,0,283,
0,285,0,283,0,
0,0,282,0,0,
0,285,0,283,0,
285,0,1121,0,283,
0,285,0,283,0,
0,0,282,0,0,
181,182,182,182,181,
0,7,7,7,0,
0,0,0,0,0,
0,203,259,1114,259,
0,0,0,0,0,
0,0,205,0,0,
259,1114,259,204,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,255,0,0,
1132,3,3,3,1132,
1,1122,1,0,0,
3,3,3,3,43,
1,117,1,1,1,
3,3,3,44,3,
182,182,182,182,182,
1,1139,1140,0,1090,
27,27,27,0,0,
0,28,28,28,0,
0,0,27,27,27,
2,1130,15,1,0,
0,19,68,0,6,
226,67,59,1,6,
0,16,68,0,6,
0,0,1,1,0,
0,0,0,0,0,
0,0,65,0,0,
0,1116,269,219,0,
0,1,64,1,226,
0,0,1,0,0,
181,183,183,181,181,
7,7,0,225,255,
6,0,0,0,6,
7,7,0,7,7,
1,1,1,1,0,
1,0,1,1,1,
6,0,0,7,7,
1,0,1,1,1,
1125,1,1,1117,0,
0,1118,1,1,1,
181,181,181,182,181,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,0,0,2,
286,0,0,0,284,
1,285,0,283,1116,
1,0,285,0,1,
0,0,0,285,0,
0,0,261,0,6,
181,181,181,183,182,
1,0,1140,0,6,
1137,0,27,0,27,
224,0,66,223,1,
255,0,16,65,8,
1,223,1129,15,8,
16,65,269,1129,8,
16,1,0,0,8,
16,1129,0,0,8,
8,0,0,0,281,
8,1,0,281,281,
8,65,0,281,281,
8,0,0,224,281,
8,69,223,2,281,
1140,0,1140,0,1,
1,69,0,61,15,
1,0,61,0,1,
16,61,0,0,1,
28,0,0,1136,28,
182,182,181,181,183,
1,0,0,224,0,
223,61,7,7,61,
1,13,1,1,13,
0,0,1118,1,1,
0,7,7,7,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
182,182,182,182,182,
117,117,282,117,117,
117,285,282,283,117,
0,547,1,546,0,
7,7,1117,7,7,
1,41,1,1,1,
1,1,41,1,1,
1,1,1,42,1,
1,1,1,1,42,
7,7,84,7,7,
0,549,1128,549,0,
0,0,0,0,0,
61,0,0,0,61,
181,181,181,181,181,
396,1141,395,0,0,
0,0,0,0,0,
0,2,0,2,0,
0,0,0,0,0,
0,0,396,1141,395,
0,0,0,0,0,
0,0,2,0,0,
3,0,3,0,3,
3,61,3,61,3,
3,3,3,3,3,
890,888,1,1115,1,
890,888,1,1,897,
183,183,183,183,183,
1,1115,1,889,891,
896,1,1,889,891,
1,1,1,1,1,
168,203,168,203,168,
0,0,204,0,0,
0,0,205,0,0,
0,0,204,0,0,
206,0,203,0,206,
0,221,202,221,0,
0,255,0,255,0,
1144,1,1143,1,1144,
0,1,1,1,0,
181,181,182,181,181,
0,0,6,0,0,
0,6,66,6,0,
68,0,1,0,67,
1129,269,1,269,1129,
1,0,1126,0,1,
1,0,1,0,1,
1,0,1,0,1,
0,0,0,0,0,
1,0,0,0,1,
1,1,1,1,1,
3,3,61,3,3,
1,3,3,3,1,
1120,1,6,1,1120,
0,1,6,1,0,
0,1,1114,1,0,
181,182,183,182,181,
1120,1,6,1,1120,
0,0,0,0,0,
0,1116,0,1116,0,
0,1,0,1,0,
0,1,2,1,0,
0,66,269,66,0,
0,0,1126,0,0,
0,0,65,0,0,
1132,1,60,1,1132,
0,1,0,1,0,
1,61,1,61,1,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,181,181,181,
0,0,0,0,0,
0,1,65,0,1,
0,0,1,0,1,
0,0,269,1128,67,
3,1,1,0,1,
3,1,1,0,0,
3,3,3,0,65,
0,0,0,0,1,
61,1,0,0,0,
7,7,7,0,69,
269,0,0,0,269,
1141,1,1,1,1141,
6,1,61,1,6,
1,6,1,6,1,
1,1139,6,1140,1,
1,6,0,6,1,
183,181,181,181,183,
1,1129,0,0,3,
1,1,0,2,1,
1,1,86,1,1,
0,2,0,285,0,
0,283,0,0,1,
1,0,269,1129,1,
68,0,0,0,67,
1,0,1,0,1,
0,282,65,0,0,
69,282,1129,0,69,
0,286,0,0,0,
69,286,0,0,69,
0,0,1,0,0,
1141,1,61,1,1141,
0,1,1,1,0,
0,0,0,0,0,
0,0,61,0,0,
181,183,183,183,181,
0,1118,1,1,0,
0,8,8,8,0,
0,8,8,8,0,
0,1,1,1117,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
265,0,0,2,0,
0,0,0,6,6,
0,61,0,0,6,
1140,13,1,1126,1,
3,3,44,3,3,
1,41,1,1,1,
7,7,0,7,7,
1140,6,0,6,1126,
3,3,43,3,3,
1,42,1,1,1,
7,7,0,7,7,
0,6,0,6,0,
1141,1141,282,282,161,
0,0,0,7,7,
184,181,181,181,183,
