[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../WORK/滚动的天空/LV15/#笔刷图标/tileMap.png,40,40,0,0

[layer]
type=Level 7
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
182,182,182,182,182,
1,1,1,1,1,
0,1,1,1,0,
0,1,1,1,0,
0,0,1,0,0,
0,1,51,1,0,
0,0,1,0,0,
0,0,1,0,0,
0,1,51,1,0,
0,0,1,0,0,
0,0,1,0,0,
141,0,0,0,0,
141,141,0,0,0,
141,141,141,2,21,
141,141,0,0,0,
141,181,181,181,181,
0,0,0,0,0,
29,0,2,0,29,
0,0,0,0,0,
0,0,0,0,0,
0,0,141,141,141,
2,0,0,141,141,
1,0,0,0,141,
1,1,0,0,0,
141,182,182,181,181,
141,141,1,1,0,
141,141,141,1,165,
141,141,1,1,1,
141,1,1,1,1,
141,1,1,1,1,
141,1,1,1,1,
1,1,106,1,1,
182,182,182,182,182,
1,1,1,1,141,
1,1,1,1,141,
1,1,1,141,141,
1,141,141,141,141,
6,6,6,6,6,
6,6,6,6,6,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,184,184,181,
0,21,1,21,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,45,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,0,0,0,
0,21,1,21,0,
0,29,61,29,0,
0,21,1,21,0,
181,181,183,181,181,
0,0,165,0,0,
0,0,3,0,0,
21,0,3,0,21,
2,0,3,0,2,
0,0,3,0,0,
0,0,3,0,0,
0,21,3,21,0,
0,2,3,2,0,
0,0,1,0,0,
0,1,49,1,0,
0,0,1,0,0,
181,184,184,184,181,
0,1,90,1,0,
165,1,90,1,165,
3,1,90,1,3,
3,1,89,1,3,
3,1,89,1,3,
3,1,89,1,3,
3,165,0,165,3,
3,3,0,3,3,
3,3,0,3,3,
2,3,0,3,2,
0,3,0,3,0,
0,3,0,3,0,
0,3,0,3,0,
0,3,2,3,0,
181,183,183,183,181,
141,141,1,1,0,
149,149,141,1,21,
6,6,141,1,1,
6,6,141,1,1,
6,6,141,182,182,
6,6,141,0,0,
6,6,141,0,0,
6,6,141,0,0,
2,2,141,141,141,
1,21,141,149,149,
1,1,141,6,6,
1,1,141,6,6,
182,182,141,6,6,
0,0,141,6,6,
0,0,141,6,6,
141,141,141,6,6,
149,149,141,2,2,
6,6,141,1,1,
6,6,141,1,1,
6,6,141,182,182,
6,6,141,0,0,
6,6,141,0,0,
6,6,141,0,0,
2,2,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,184,184,181,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,0,3,0,0,
0,3,52,3,0,
0,0,3,0,0,
181,184,184,184,181,
0,1,1,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,6,54,6,0,
0,0,0,0,0,
0,21,2,21,0,
0,1,1,1,0,
181,182,182,182,181,
0,0,3,0,0,
0,3,50,3,0,
0,0,3,0,0,
0,2,2,2,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
181,182,182,182,181,
0,0,0,0,0,
46,0,0,0,45,
52,3,0,1,53,
2,0,0,0,2,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,51,0,0,
181,181,182,181,181,
45,0,0,0,45,
0,0,0,0,0,
53,1,0,1,53,
86,0,0,0,2,
1,0,0,0,1,
1,1,0,1,1,
0,1,0,1,0,
181,182,182,182,181,
0,0,1,0,0,
0,0,51,0,0,
0,0,1,0,0,
0,0,1,0,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,184,184,184,181,
0,1,1,0,0,
0,21,67,0,0,
21,1,14,1,0,
0,74,21,0,0,
0,74,40,0,0,
0,39,76,0,0,
0,39,68,21,0,
0,0,74,40,0,
0,0,74,40,0,
0,0,74,1,21,
0,0,0,0,0,
0,21,1,1,0,
0,1,1,1,0,
181,61,182,21,181,
0,75,40,0,0,
0,75,40,0,0,
0,75,40,0,0,
0,75,21,0,0,
0,75,40,0,0,
0,39,73,0,0,
0,39,67,21,0,
0,0,75,40,0,
0,0,75,40,0,
0,0,75,40,0,
1,0,0,0,1,
29,1,61,1,29,
0,1,1,1,0,
181,181,182,181,181,
0,0,3,0,0,
0,0,3,0,0,
0,0,3,0,0,
0,0,3,0,0,
6,122,3,122,2,
0,0,3,0,0,
0,0,3,0,0,
181,181,183,181,181,
6,122,2,123,6,
0,0,3,0,0,
0,0,3,0,0,
0,0,3,0,0,
6,122,3,122,2,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,184,181,181,
0,0,1,0,0,
0,0,3,0,0,
0,0,3,0,0,
0,0,3,0,0,
1,2,106,2,1,
0,6,6,6,0,
