[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../../../rs1_work/rollingsky/client/Tiled/tileMap1600.png,40,40,0,0

[layer]
type=块层 1
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
184,184,184,184,184,
0,0,6,0,0,
0,1,6,1,0,
291,1,6,1,290,
0,1,6,1,0,
291,1,6,1,290,
0,1,86,1,0,
291,1,6,1,290,
0,1,6,1,0,
291,1,6,1,290,
0,1,6,1,0,
291,1,6,1,290,
181,182,183,182,181,
0,1,6,1,0,
0,1,1,1,0,
0,1,293,1,0,
0,1,1,1,0,
0,2,2,2,0,
291,1,6,1,290,
0,1,6,1,0,
0,1,1,1,0,
0,1,293,1,0,
0,1,1,1,0,
0,202,2,202,0,
0,1,1,1,0,
0,202,1,202,0,
181,181,181,181,181,
202,202,0,202,202,
0,0,0,0,0,
2,202,202,202,2,
1,1,0,1,1,
1,0,0,0,1,
202,1,293,1,202,
0,0,0,0,0,
2,202,1,202,2,
1,1,1,1,1,
0,1,296,1,0,
0,1,1,1,0,
181,290,182,291,181,
202,202,1,202,202,
0,1,1,1,0,
2,0,0,0,2,
0,0,0,0,0,
61,202,202,202,61,
0,0,0,0,0,
202,61,202,61,202,
0,0,0,0,0,
0,1,61,1,0,
0,0,6,0,0,
0,0,0,0,0,
202,202,61,202,202,
0,6,6,6,0,
181,183,255,183,181,
6,6,6,6,6,
6,202,202,202,6,
0,6,0,6,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,202,202,202,2,
1,3,3,3,1,
1,1,0,1,1,
27,0,0,27,27,
202,6,0,6,6,
263,0,0,0,0,
0,6,0,0,0,
27,0,0,0,0,
0,0,0,0,2,
298,298,298,0,202,
0,0,0,0,0,
0,0,2,0,0,
2,0,0,0,2,
0,0,61,0,63,
0,0,0,0,0,
0,0,0,0,61,
202,202,2,202,202,
181,183,183,183,181,
0,1,1,1,0,
202,1,296,1,2,
0,1,1,1,0,
0,7,7,7,0,
1,290,1,291,1,
202,1,1,1,202,
1,1,0,1,1,
202,202,202,202,202,
202,202,202,202,202,
202,2,2,2,202,
0,1,1,1,0,
0,1,293,1,0,
181,182,182,182,181,
2,2,2,2,86,
0,297,299,297,0,
0,7,7,7,0,
6,6,6,6,6,
7,7,7,7,7,
297,299,297,299,297,
7,7,7,7,7,
6,6,6,6,6,
0,7,7,7,0,
0,297,299,297,0,
7,7,7,7,7,
0,6,6,6,0,
7,7,7,7,7,
181,181,183,181,181,
0,6,2,6,0,
86,2,6,2,2,
2,6,2,6,2,
6,2,6,2,6,
2,6,2,6,2,
6,2,6,2,6,
2,6,2,6,2,
6,2,6,2,6,
2,6,2,6,2,
6,2,6,2,6,
2,6,2,6,2,
6,2,6,2,6,
181,299,184,299,181,
2,6,6,6,2,
281,1,1,1,281,
0,6,299,6,0,
1,1,1,1,1,
1,299,1,299,1,
7,7,7,7,7,
1,1,1,1,1,
299,1,299,1,299,
1,1,1,1,1,
7,7,7,7,7,
1,1,1,1,1,
181,181,182,181,181,
0,0,0,0,0,
0,0,0,0,0,
202,0,0,0,202,
1,6,1,6,1,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
6,202,202,202,6,
0,299,299,299,0,
202,0,0,0,202,
0,0,0,0,0,
0,0,0,0,0,
0,6,299,6,0,
202,0,0,0,202,
0,0,0,0,0,
0,0,0,0,0,
202,301,2,301,202,
0,27,27,27,0,
0,27,27,27,0,
202,27,27,27,202,
0,27,27,27,0,
167,167,27,167,167,
0,0,0,0,0,
202,202,0,202,202,
181,181,181,181,181,
221,221,221,221,221,
0,0,255,0,0,
0,6,6,6,0,
202,27,279,27,202,
0,7,7,7,0,
202,27,279,27,202,
0,7,7,7,0,
202,27,279,27,202,
0,7,7,7,0,
0,7,7,7,0,
202,27,279,27,202,
181,183,183,183,181,
0,7,7,7,0,
0,202,6,202,0,
0,297,297,297,0,
202,299,6,299,202,
0,6,6,6,0,
0,6,6,6,0,
202,297,299,297,202,
0,6,6,6,0,
0,6,6,6,0,
202,299,6,299,202,
181,182,183,182,181,
0,1,1,165,0,
0,1,1,0,0,
202,1,165,0,0,
0,1,0,0,0,
202,165,0,0,2,
0,0,0,0,1,
0,0,0,0,0,
202,202,0,0,0,
0,0,0,0,0,
202,2,0,0,0,
0,1,0,0,0,
202,202,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
202,202,2,202,202,
0,1,1,1,0,
7,7,7,7,7,
1,0,1,0,1,
27,0,87,0,27,
1,0,1,0,1,
7,7,7,7,7,
0,1,0,1,0,
0,27,0,27,0,
0,1,0,1,0,
7,7,7,7,7,
182,182,182,182,182,
0,6,6,6,0,
0,0,0,0,202,
