[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap01.png,40,40,0,0

[layer]
type=level26
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
186,186,186,186,186,
0,6,1,6,0,
342,6,1,6,342,
340,343,1,343,340,
0,6,1,6,0,
0,343,1,343,0,
342,6,1,6,342,
340,343,1,343,340,
0,6,1,6,0,
0,343,1,343,0,
342,6,1,6,342,
340,343,1,343,340,
0,6,1,6,0,
0,343,1,343,0,
342,6,1,6,342,
340,343,182,343,340,
0,6,1,6,0,
0,6,1,6,0,
0,1,1,1,0,
1,1,1,1,1,
1,1,1,1,1,
340,1,341,1,340,
1,1,1,1,1,
1,1,1,1,1,
0,1,1,1,0,
0,340,1,340,0,
340,0,0,0,340,
0,0,61,0,0,
0,0,6,0,0,
181,6,6,6,181,
0,0,6,0,0,
0,0,2,0,0,
0,0,1,0,0,
0,0,0,0,0,
0,340,340,340,265,
0,0,1,0,0,
347,0,2,0,347,
0,0,1,0,0,
0,340,340,340,2,
0,0,0,0,0,
0,2,0,348,348,
1,1,1,0,0,
0,0,0,0,2,
1,61,1,0,6,
6,0,0,0,6,
6,1,61,1,6,
181,181,182,181,181,
0,0,6,0,0,
0,7,7,7,0,
0,2,2,2,0,
0,1,1,1,0,
340,1,1,1,340,
6,6,6,6,6,
6,1,344,1,6,
6,6,6,6,6,
340,1,1,1,340,
0,1,1,1,0,
0,1,1,1,0,
347,0,2,0,347,
0,1,1,1,0,
0,343,1,343,0,
181,181,1,181,181,
0,2,0,2,0,
0,1,0,1,0,
0,1,340,1,261,
0,1,1,1,0,
347,0,340,347,347,
0,2,0,0,0,
0,0,0,0,2,
0,0,0,0,0,
0,0,0,348,348,
0,0,2,0,0,
2,0,0,0,2,
0,0,0,0,0,
1,0,0,0,1,
61,0,2,0,61,
0,0,1,0,0,
0,6,1,6,0,
0,6,0,6,0,
0,2,2,2,0,
181,181,182,181,181,
0,348,1,348,0,
348,3,3,3,348,
1,3,343,3,1,
1,3,3,3,1,
345,346,346,346,345,
1,3,3,3,1,
343,3,343,3,343,
1,3,3,3,1,
346,346,345,346,346,
1,3,3,3,1,
343,3,343,3,343,
1,3,3,3,1,
2,1,0,1,2,
1,343,0,343,1,
1,1,0,1,1,
1,1,1,1,1,
181,182,182,182,181,
0,348,1,348,0,
0,0,0,0,0,
0,0,0,0,0,
0,86,0,2,0,
0,0,0,0,0,
348,0,348,0,348,
0,0,0,0,0,
0,1,0,2,0,
0,1,0,6,0,
340,333,340,333,340,
269,269,269,269,269,
269,269,269,269,269,
269,269,269,269,269,
269,269,269,269,269,
0,340,328,340,0,
0,343,6,343,0,
181,182,182,182,181,
343,1,1,1,343,
0,1,343,1,0,
0,1,1,1,0,
0,0,1,0,0,
0,348,86,348,0,
2,0,1,0,2,
8,0,1,0,8,
8,0,348,0,8,
8,0,0,0,8,
2,343,2,343,2,
8,0,0,0,8,
8,343,1,343,8,
8,1,343,1,8,
8,2,1,2,8,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
2,0,0,0,2,
6,343,0,343,6,
343,0,0,0,343,
0,0,0,0,0,
0,0,0,0,0,
343,2,343,2,343,
0,6,1,6,0,
0,6,1,6,0,
6,6,1,6,6,
6,1,344,1,6,
6,6,1,6,6,
0,6,1,6,0,
0,343,1,343,0,
181,181,6,181,181,
1,149,6,149,1,
149,6,6,6,149,
1,1,6,1,1,
1,1,262,1,1,
0,0,0,0,0,
226,348,2,348,226,
0,0,0,0,0,
0,0,0,0,2,
0,0,0,0,0,
347,2,347,2,347,
0,1,0,1,0,
0,0,0,0,2,
181,181,181,181,181,
0,2,0,0,0,
0,0,0,0,0,
0,0,0,0,2,
0,1,0,1,0,
0,6,2,6,0,
0,1,6,1,0,
338,1,6,1,338,
1,6,6,6,1,
1,6,337,6,1,
1,6,6,6,1,
182,182,182,182,182,
338,1,1,1,338,
0,0,0,0,0,
0,0,0,0,0,
0,2,0,1,0,
0,6,0,1,0,
0,6,0,1,0,
340,333,340,333,340,
269,269,269,269,269,
269,269,269,269,269,
269,269,269,269,269,
269,269,269,269,269,
0,0,340,328,340,
0,0,0,6,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
343,1,343,1,343,
0,0,1,0,0,
0,0,0,0,0,
343,0,0,0,343,
1,2,0,2,1,
343,0,0,0,343,
0,0,0,0,0,
0,0,1,0,0,
0,343,2,343,0,
0,0,1,0,0,
0,0,1,0,0,
181,181,1,181,181,
340,2,340,2,340,
0,1,1,1,0,
0,0,2,0,0,
2,1,1,1,2,
