[header]
width=5
height=1300
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../WORK/滚动的天空/LV15/#笔刷图标/tileMap.png,40,40,0,0

[layer]
type=Level 13
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
186,186,186,186,186,
102,1,6,1,101,
1,1,6,1,1,
0,1,6,1,0,
0,21,6,21,0,
0,21,6,21,0,
0,21,6,21,0,
0,1,6,1,0,
0,1,6,1,0,
0,0,6,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
102,1,1,1,101,
0,0,27,0,0,
0,0,28,0,0,
0,0,27,0,0,
0,0,28,0,0,
0,21,1,21,0,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
9,2,0,2,9,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,2,2,2,0,
0,165,6,165,0,
0,1,6,1,0,
0,1,83,1,0,
0,1,6,1,0,
0,1,2,1,0,
0,1,0,1,0,
0,0,0,0,0,
0,2,0,2,0,
181,0,2,0,181,
21,0,0,0,21,
0,0,0,0,0,
184,181,181,181,184,
1,0,2,0,1,
0,1,0,1,0,
1,0,21,0,1,
0,1,0,1,0,
21,0,1,0,21,
0,1,0,1,0,
21,0,0,0,21,
0,0,0,0,0,
0,0,0,0,0,
0,2,102,2,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
202,2,165,2,202,
0,1,3,1,0,
21,1,3,1,21,
1,1,3,1,1,
1,21,3,21,1,
1,1,3,1,1,
0,1,1,1,0,
0,21,1,21,0,
0,1,1,1,0,
21,1,21,1,21,
181,182,181,182,181,
0,27,0,27,0,
0,27,0,27,0,
0,1,102,1,0,
0,27,0,27,0,
0,27,0,27,0,
0,267,0,267,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,2,0,
0,0,9,1,0,
0,9,1,6,0,
9,1,6,0,0,
1,6,0,0,0,
6,0,0,0,0,
0,0,0,0,0,
181,181,181,181,181,
0,0,0,0,0,
0,0,0,0,2,
0,0,0,21,1,
0,0,21,1,6,
0,21,1,6,0,
21,1,6,0,0,
1,6,0,0,0,
1,1,0,2,2,
1,21,0,9,9,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
181,181,181,184,184,
3,44,3,3,3,
0,28,28,28,0,
28,28,26,0,0,
28,28,0,0,0,
3,3,43,3,3,
0,27,27,27,0,
0,0,27,27,27,
0,25,27,25,0,
27,27,27,0,0,
202,27,27,27,202,
3,3,44,3,3,
0,27,27,27,0,
0,0,27,25,0,
0,27,27,0,0,
202,27,27,27,202,
3,3,3,44,3,
0,1,0,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
181,21,6,21,181,
0,21,6,21,0,
202,1,6,1,202,
181,6,21,6,181,
202,6,21,6,202,
21,6,21,6,21,
1,6,41,6,1,
1,1,6,1,1,
21,1,83,1,21,
0,1,21,1,0,
0,1,0,1,0,
0,27,0,27,0,
0,27,0,27,0,
0,27,0,27,0,
0,0,0,0,0,
0,21,0,21,0,
0,2,0,2,0,
0,6,165,6,0,
21,1,6,1,21,
181,547,6,546,0,
0,547,6,546,0,
0,547,6,546,0,
181,547,6,546,181,
0,1,1,1,0,
0,22,1,22,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,2,2,
0,0,21,1,6,
0,21,1,6,1,
21,1,6,1,0,
1,6,1,0,0,
6,1,165,165,0,
1,21,0,0,0,
1,1,0,202,202,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,21,2,0,
0,0,6,6,0,
181,181,45,45,181,
0,0,0,0,0,
0,0,0,0,0,
2,21,0,0,0,
6,6,0,0,0,
45,45,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
