[header]
width=5
height=1200
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../../../WORK/滚动的天空/LV15/#笔刷图标/tileMap.png,40,40,0,0

[layer]
type=Level 19
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
184,184,184,184,184,
161,7,7,7,161,
0,21,1,21,0,
161,7,7,7,161,
0,21,1,21,0,
161,7,7,7,161,
0,21,1,21,0,
161,7,7,7,161,
0,21,1,21,0,
161,7,7,7,161,
0,21,1,21,0,
181,181,182,181,181,
0,21,1,21,0,
21,6,2,6,21,
0,21,1,21,0,
0,6,1,6,0,
0,6,1,6,0,
202,21,1,21,202,
0,6,1,6,0,
181,181,262,181,181,
0,0,0,0,0,
64,0,61,0,63,
0,2,2,2,0,
61,0,0,0,61,
0,285,0,285,0,
0,0,283,0,0,
0,285,202,283,202,
0,0,283,0,0,
0,285,0,283,0,
0,0,0,0,0,
61,0,255,0,61,
0,283,282,283,0,
0,0,282,0,0,
0,285,282,283,0,
181,181,282,181,181,
202,0,0,0,2,
0,0,0,0,6,
0,0,0,6,282,
0,0,6,282,0,
0,6,282,0,0,
6,282,0,0,0,
0,0,0,0,0,
0,0,0,265,0,
0,0,0,0,0,
2,282,0,0,61,
0,6,282,0,0,
181,181,6,282,181,
0,0,0,6,282,
0,2,0,0,6,
1,0,0,0,0,
0,1,0,0,1,
0,0,0,0,61,
273,273,273,0,0,
0,0,0,0,0,
0,220,0,0,0,
202,202,0,2,2,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,220,
0,0,2,0,0,
181,181,6,181,181,
0,6,6,0,0,
6,6,6,0,220,
6,6,6,0,1,
1,1,1,0,0,
1,288,1,0,0,
1,1,1,0,0,
1,1,1,0,2,
182,182,182,181,181,
6,6,6,0,0,
0,0,0,0,0,
1,61,1,0,2,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,0,166,0,0,
6,6,6,166,0,
0,6,6,6,166,
181,181,6,6,6,
202,2,0,6,6,
0,6,0,0,6,
0,6,0,0,0,
0,6,0,0,0,
0,0,0,0,0,
202,0,0,0,0,
0,0,0,0,2,
0,0,0,0,283,
0,0,0,283,6,
0,0,283,6,0,
0,283,6,0,202,
0,6,0,0,0,
181,181,181,181,181,
202,0,0,0,202,
0,0,0,2,0,
0,0,166,0,0,
0,166,6,0,0,
166,6,6,0,0,
6,6,6,2,0,
6,6,6,0,0,
6,6,0,0,0,
6,0,0,0,0,
0,1,2,1,0,
0,6,1,6,0,
202,0,6,0,202,
0,0,6,0,0,
0,0,6,0,0,
0,0,6,0,0,
181,181,6,181,181,
202,0,0,0,202,
165,67,0,68,165,
0,2,2,2,0,
1,6,0,6,1,
1,6,0,6,1,
1,6,0,6,1,
1,6,0,6,1,
1,0,0,0,1,
61,0,0,0,61,
0,202,280,202,0,
1,0,0,0,1,
1,7,7,7,1,
65,6,0,6,65,
0,0,61,0,0,
1,1,1,1,1,
21,7,7,7,21,
183,183,183,183,183,
0,0,0,0,0,
202,202,273,2,273,
0,0,0,27,0,
0,0,0,27,0,
0,0,0,27,0,
202,0,0,27,202,
0,0,0,27,0,
0,0,0,27,0,
0,0,0,27,0,
0,0,21,1,21,
0,0,0,1,0,
0,0,0,0,265,
181,181,181,181,181,
0,0,257,0,0,
202,202,0,0,2,
2,0,0,0,1,
0,0,0,0,0,
61,0,0,0,0,
0,0,63,0,0,
0,0,0,0,0,
273,273,273,0,0,
181,181,181,181,181,
2,0,0,0,255,
0,0,0,1,1,
0,61,0,285,202,
0,1,0,0,283,
0,0,0,1,1,
61,0,0,1,1,
0,27,0,0,0,
0,27,0,0,0,
202,0,0,0,202,
0,61,0,2,0,
0,7,7,7,0,
0,1,1,1,0,
181,182,182,182,181,
202,1,287,1,202,
0,1,1,1,0,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
202,2,2,2,202,
1,1,1,1,1,
0,1,1,1,0,
202,1,287,1,202,
273,1,1,1,273,
0,1,1,1,0,
0,0,1,0,0,
0,0,0,0,0,
181,181,181,181,181,
202,2,2,2,202,
0,1,287,1,0,
0,1,1,1,0,
0,7,7,7,0,
0,1,1,1,0,
202,1,288,1,202,
0,1,1,1,0,
0,7,7,7,0,
0,6,6,6,0,
0,0,282,0,0,
202,0,282,0,202,
0,0,282,0,0,
0,6,6,6,0,
202,7,7,7,202,
181,285,181,283,181,
0,285,0,283,0,
0,285,0,283,0,
202,285,0,283,202,
0,285,0,283,0,
0,7,7,7,0,
0,0,283,1,0,
202,1,285,0,202,
0,0,283,1,0,
0,1,285,0,0,
202,0,283,1,202,
181,1,285,181,181,
0,0,283,1,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
202,2,2,2,0,
0,1,288,1,0,
0,1,1,1,0,
0,7,7,7,0,
1,1,1,1,1,
1,1,287,1,1,
0,1,1,1,0,
181,7,7,7,181,
1,1,1,1,1,
1,1,288,1,1,
0,1,1,1,0,
0,0,0,0,0,
0,0,0,0,0,
202,2,2,2,202,
0,1,1,1,0,
0,7,7,7,0,
0,1,1,1,0,
0,1,287,1,0,
0,1,1,1,0,
0,0,0,0,0,
181,181,265,181,181,
202,2,0,202,202,
0,6,61,0,0,
0,0,0,0,0,
64,0,61,0,0,
0,0,0,0,2,
61,0,0,0,1,
0,0,0,0,1,
257,257,0,0,0,
0,0,0,202,61,
0,2,0,0,1,
285,0,283,0,1,
285,181,283,181,6,
285,0,283,0,6,
7,7,7,202,0,
