[header]
width=5
height=1199
tilewidth=20
tileheight=20
orientation=orthogonal

[tilesets]
tileset=../../../../../Tiled/tileMap.png,20,20,0,0
tileset=../../../../../../WORK/滚动的天空/LV15/#笔刷图标/tileMap.png,40,40,0,0

[layer]
type=块层 1
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
182,182,182,182,182,
1,1,1,1,1,
29,29,1,29,29,
1,1,1,1,1,
1,389,1,389,1,
392,1,1,1,393,
392,1,1,1,393,
1,389,1,389,1,
1,1,1,1,1,
29,1,1,1,29,
1,1,1,1,1,
1,389,1,389,1,
392,1,1,1,393,
392,1,1,1,393,
1,1,1,1,1,
1,389,1,389,1,
29,1,1,1,29,
1,1,1,1,1,
182,182,182,182,182,
388,6,6,6,388,
1,1,1,1,1,
0,1,1,1,0,
29,1,390,1,29,
1,1,1,1,1,
1,1,1,1,1,
388,1,1,1,388,
21,1,367,1,21,
0,1,1,1,0,
0,6,0,6,0,
0,0,1,0,0,
0,21,61,21,0,
29,6,6,6,29,
1,1,6,1,1,
1,1,21,1,1,
1,1,21,1,1,
1,1,21,1,1,
182,182,181,182,182,
1,1,1,1,1,
29,1,1,1,29,
1,1,1,1,1,
389,1,1,1,389,
1,1,389,1,1,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,388,1,0,
0,1,1,1,0,
0,2,0,2,0,
0,1,0,1,0,
0,1,0,1,0,
27,27,31,27,27,
1,1,1,1,1,
31,27,27,27,31,
1,1,1,1,1,
27,27,31,27,27,
1,1,1,1,1,
31,27,27,27,31,
1,1,1,1,1,
0,1,1,1,0,
182,182,182,182,182,
0,21,1,21,0,
21,1,1,1,21,
1,1,1,1,1,
27,27,31,27,27,
1,1,1,1,1,
1,1,1,1,1,
27,31,27,31,27,
1,1,1,1,1,
21,1,1,1,21,
1,1,1,1,1,
1,1,21,1,1,
1,1,1,1,1,
0,1,1,1,0,
0,0,1,0,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,21,1,0,
392,1,1,1,393,
0,1,1,1,0,
0,392,1,393,0,
0,0,1,0,0,
0,0,1,0,0,
0,0,0,0,0,
0,392,2,393,0,
0,394,1,394,0,
392,1,1,1,393,
0,1,1,1,0,
0,1,1,1,0,
0,1,394,1,0,
0,2,1,2,0,
0,0,1,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,2,0,
81,1,1,1,1,
1,392,1,393,1,
1,0,1,0,1,
1,392,1,393,1,
1,0,1,0,1,
0,0,1,0,0,
0,1,1,1,0,
181,2,2,2,181,
0,1,1,1,0,
0,392,1,393,0,
0,1,1,1,0,
392,1,1,1,393,
0,1,1,1,0,
0,0,1,0,0,
0,1,1,1,0,
394,1,1,1,394,
0,1,394,1,0,
0,389,1,389,0,
0,1,1,1,0,
0,2,1,2,0,
392,1,1,1,393,
1,1,42,1,1,
1,1,42,1,1,
1,1,42,1,1,
392,1,1,1,393,
0,1,1,1,0,
0,389,1,389,0,
0,1,1,1,0,
181,1,1,1,181,
392,1,1,1,393,
1,1,1,1,1,
1,1,0,1,1,
1,394,0,394,1,
1,1,0,1,1,
1,1,394,1,1,
1,1,1,1,1,
1,1,1,1,1,
389,1,1,1,389,
1,0,0,0,1,
0,0,2,0,0,
388,6,6,6,388,
181,182,182,182,181,
0,1,1,1,0,
0,0,1,0,0,
0,1,390,1,0,
0,0,1,0,0,
0,0,1,0,0,
0,0,1,0,0,
0,21,367,21,0,
0,0,0,0,0,
0,6,1,6,0,
0,6,61,6,0,
21,6,6,6,21,
1,1,6,1,1,
1,1,0,1,1,
1,21,0,21,1,
1,1,0,1,1,
182,182,181,182,182,
1,1,1,1,1,
0,1,1,1,0,
